epoch: 1 loss: tensor(0.6054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.7554, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(123.5704, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5605, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 172 loss: tensor(0.0598, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.8521, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0598, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(528.4212, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6574, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 173 loss: tensor(0.0558, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6220, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0558, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(568.8819, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4506, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 174 loss: tensor(0.1296, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.8850, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1296, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(604.0494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6793, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 175 loss: tensor(0.0587, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0587, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(433.9046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4502, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 176 loss: tensor(0.0440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4605, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(282.4930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2707, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 177 loss: tensor(0.0706, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.8601, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0706, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(352.2860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6357, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 178 loss: tensor(0.0490, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5659, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0490, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(536.2852, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3575, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 179 loss: tensor(0.0390, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4994, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0390, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(498.1134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2979, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 180 loss: tensor(0.0433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6218, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(663.1852, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4602, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 181 loss: tensor(0.0481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5183, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(488.2235, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3102, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 182 loss: tensor(0.0600, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.7979, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0600, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(789.5360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6092, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 183 loss: tensor(0.0742, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.8421, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0742, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(512.8192, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6414, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 184 loss: tensor(0.0658, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.7072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0658, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(585.3041, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4640, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 185 loss: tensor(0.0702, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.7448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0702, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(384.5179, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5297, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 186 loss: tensor(0.0381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.7068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(333.2018, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5036, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 187 loss: tensor(0.0505, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0505, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(819.6906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3581, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 188 loss: tensor(0.0494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(582.0244, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3278, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 189 loss: tensor(0.0782, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.7425, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0782, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(565.1068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5359, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 190 loss: tensor(0.0518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.9003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(366.9112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7466, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 191 loss: tensor(0.0518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.7258, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(617.9961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5609, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 192 loss: tensor(0.0373, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6398, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0373, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(638.9368, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4631, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 193 loss: tensor(0.0298, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0298, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(496.8203, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3084, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 194 loss: tensor(0.0462, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6721, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0462, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(367.0967, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4860, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 195 loss: tensor(0.0289, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6369, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0289, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(405.6956, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4680, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 196 loss: tensor(0.0476, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5833, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0476, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(542.3994, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3849, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 197 loss: tensor(0.0492, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6918, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0492, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(443.4611, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4769, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 198 loss: tensor(0.0615, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.7562, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0615, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(480.3982, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5678, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 199 loss: tensor(0.0541, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0541, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(489.4055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4942, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 200 loss: tensor(0.0496, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5902, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0496, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(708.9749, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4012, device='cuda:0', grad_fn=<MseLossBackward0>)
