epoch: 1 loss: tensor(790.3806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(790.3806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(593.9983, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1931, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(0.3353, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5382, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3353, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2934.3977, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6296, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(0.2059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6009, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3069.9990, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5319, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(0.1980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5550, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5055.3140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7636, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(0.2456, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6327, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2456, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2039.5282, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6188, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(0.2002, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5544, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2002, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2892.9902, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6988, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(0.2337, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5900, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2337, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2476.8662, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7210, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(0.2057, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5596, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2057, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3062.6941, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5416, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(0.2479, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5837, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2479, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2270.7117, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6107, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(0.1894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6437, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2803.6687, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5979, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(0.2653, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2653, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2343.6311, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7043, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(0.3399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5035, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4622.3774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4065, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(0.2101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5468, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3204.5015, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5864, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(0.5306, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5196, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5306, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2437.4758, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4977, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(0.2701, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6624, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2701, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2302.9180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7719, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(0.3427, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3427, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4436.5244, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8280, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(0.2771, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2771, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4703.5513, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5199, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(0.3070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5789, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3208.0930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6764, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(0.3276, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3276, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2976.7139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5740, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(0.3222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5388, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2958.8032, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7770, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(0.4479, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4602, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4479, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2915.7976, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4583, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(0.1681, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1681, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3953.8037, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4251, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(0.1744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6124, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2284.6519, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7939, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.2997, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2997, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1749.8219, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7759, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(0.2667, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7000, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2667, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2132.9766, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7355, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.2308, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4390, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2308, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3319.4280, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4306, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(0.3006, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3006, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2554.2654, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8601, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(0.3209, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3209, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2485.4080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6303, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(0.1977, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5435, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1977, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2420.6099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.2617, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6042, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2617, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3132.5842, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9232, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(0.2703, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7695, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2703, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2463.8438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0409, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(0.3485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6516, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3067.5425, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7267, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.2999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5502, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3037.4050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7745, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.2449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5219, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2142.7524, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5739, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(0.2385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1986.2466, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4594, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(0.2352, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5232, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2352, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3227.0461, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6214, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(0.2501, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5625, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2501, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2745.6121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5565, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(0.2169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5364, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4423.4473, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8634, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(0.2455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5939, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2070.5762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4890, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(0.2719, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5875, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2719, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4532.3301, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8680, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(0.4547, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6747, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4547, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3423.5269, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7259, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(0.4409, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5788, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4409, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3481.3352, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6683, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(0.2131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5912, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2875.9836, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5971, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(0.2201, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2201, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4489.4551, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6899, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.5392, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5392, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2604.4348, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6976, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(0.2518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5149, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(8039.8218, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6312, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(0.1618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5307, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3846.7886, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4133, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(0.4259, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6769, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4259, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5039.8535, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9524, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(0.3608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5284, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3476.3235, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4541, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(0.2462, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5009, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2462, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3348.5325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5790, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(0.2682, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5264, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2682, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3441.7212, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6712, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(0.1622, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1622, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1786.7626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4109, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(0.1854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4748.1411, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6031, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(0.3561, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3561, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2385.8005, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6212, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(0.2185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5217, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5961.3696, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7743, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(0.3704, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5023, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3704, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3277.4526, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6112, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(0.2321, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5525, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2321, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3669.3792, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3012, device='cuda:0', grad_fn=<MseLossBackward0>)
