epoch: 1 loss: tensor(1.7634, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8815, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(673.8962, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1493, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29941990., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8819, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(0.8071, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3432, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1451.5743, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9836, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7798, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30230798., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4639, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(0.8206, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3617, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1417.2942, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4846, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30176558., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4589, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(0.9414, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1433.9502, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5271, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30337240., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5234, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(0.5579, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2334, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1432.0123, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4796, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7343, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30296788., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3245, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(0.9075, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1404.2554, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7476, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5850, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30199126., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5169, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(0.8960, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4266, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1402.0463, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6539, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30249312., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4694, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(1.0143, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4704, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1417.4802, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0461, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30320854., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5439, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.9654, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4230, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1404.2698, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3681, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30235622., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5424, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(0.6871, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2698, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1440.1555, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6986, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7048, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30167140., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4173, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.9379, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4248, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1425.5903, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2905, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6723, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30279492., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5131, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(1.1486, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5425, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1393.4877, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3721, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30361282., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6061, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(0.7986, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1429.2255, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30265450., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4746, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(1.0571, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1407.8975, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8335, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30353032., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5418, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.7905, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3654, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1411.1777, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6551, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30225472., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4251, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(0.9658, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1433.8074, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5235, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7782, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30261138., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5364, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(0.9003, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1409.0085, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8783, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30297008., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5150, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.9464, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1432.4375, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7769, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30161812., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5425, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.5866, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1427.5796, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5234, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30155010., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3516, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(1.1560, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1399.9406, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30274716., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6425, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(0.9411, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4417, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1398.9614, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5934, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3022, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30304588., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4995, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(1.1754, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4896, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1420.5798, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1473, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3912, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30289510., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6858, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(0.6456, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2709, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1418.6301, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1354, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5793, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30198368., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3748, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(0.7671, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3186, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1406.5397, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8014, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30180572., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4485, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(1.0153, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4264, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1419.5297, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1407, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30236928., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5890, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(1.0975, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4770, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1445.3878, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7994, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7881, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30241794., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6204, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(0.9882, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4552, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1399.0826, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5841, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30272186., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5330, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(0.4975, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1399.1694, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6341, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5384, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30161328., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2883, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(0.9932, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3919, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1418.8876, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6206, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30248936., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6013, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.7655, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3190, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1419.7791, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1302, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7216, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30253140., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4465, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(0.7170, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1421.5649, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8572, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30230872., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4127, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(0.8962, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1399.8542, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6279, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4664, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30324976., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4886, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(0.7798, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3427, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1422.6963, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6036, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30180068., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4372, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(0.7654, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3323, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1430.8613, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4437, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8736, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30274476., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4332, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(1.0347, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4694, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1439.0444, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6501, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9359, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30426000., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5653, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(1.0752, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4815, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1408.9071, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8216, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5027, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30261602., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5937, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(0.8354, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3509, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1401.3875, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6695, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5286, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30258164., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4845, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(0.8381, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3886, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1410.5166, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5407, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30233328., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4494, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(1.0127, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4654, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1412.6266, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9223, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6229, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30227096., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5472, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(1.0831, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1416.1697, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0117, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6540, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30312040., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5741, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(0.9317, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3968, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1420.1497, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6514, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30238556., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5349, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(0.9271, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1420.0334, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1504, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30175974., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5428, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(0.5343, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1404.4788, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7610, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30094352., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3180, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(0.7527, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1412.5298, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9736, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5514, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30178744., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4170, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(0.5173, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2149, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1418.3506, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1344, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8659, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30144096., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3024, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(1.0001, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4269, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1428.9197, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8663, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30274840., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5732, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 18 loss: tensor(0.9893, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4723, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1414.3013, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9838, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30306628., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5170, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 19 loss: tensor(0.8474, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1405.4371, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4749, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30321720., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4559, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 20 loss: tensor(0.8540, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3630, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1441.8016, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7313, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30348400., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4910, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 21 loss: tensor(0.9180, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1411.1660, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5184, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30320508., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4766, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 22 loss: tensor(0.7699, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3694, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1409.3613, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8781, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30280006., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4005, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 23 loss: tensor(0.8047, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1425.8547, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2933, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6257, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30272572., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4420, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 24 loss: tensor(0.9112, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3942, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1420.3445, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1707, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30210658., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5170, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(0.8673, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3732, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1430.9009, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4219, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6528, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30264224., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4941, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 26 loss: tensor(0.6417, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2802, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1423.0100, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7693, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30133952., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3615, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 27 loss: tensor(1.1984, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5411, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1416.0544, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9954, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6603, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30258200., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6573, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 28 loss: tensor(0.9077, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1451.2296, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9596, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9995, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30280438., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4830, device='cuda:0', grad_fn=<MseLossBackward0>)
