epoch: 1 loss: tensor(1.9128, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9310, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(24.6644, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0632, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3463673., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9579, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 33 loss: tensor(1.2374, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.1732, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5331451., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6992, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 34 loss: tensor(1.3063, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5759, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.5131, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4634025., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7202, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 35 loss: tensor(1.3143, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5784, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.6256, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4883135., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7248, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 36 loss: tensor(1.2383, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5279, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.0651, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4644847., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7013, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 37 loss: tensor(1.3092, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5629, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.3759, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5214785., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7373, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 38 loss: tensor(1.2767, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5541, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.5004, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4419793.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7134, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(1.3266, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5678, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.3063, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4420063., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7483, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(1.3187, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5740, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.3106, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0077, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5286084.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7360, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(1.2963, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30.2627, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4938405., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7243, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(1.3239, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5717, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.7604, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4982189., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7436, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(1.2808, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5476, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.9578, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4816616.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7230, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(1.2333, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5237, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.5384, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0095, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5187744., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7000, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(1.2522, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.5154, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4578044., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6963, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(1.2329, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5300, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.9778, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4791314.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6947, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(1.2073, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5221, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.6398, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4955533., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6767, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(1.2529, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5300, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.5706, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0117, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4821823.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7111, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(1.3288, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.2234, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4822930., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7752, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(1.3489, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5883, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.0891, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5019854., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7491, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(1.3579, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5836, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.2838, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4672617., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7650, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(1.2807, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.1402, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4902610., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7296, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(1.2675, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5409, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.7894, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4982568., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7151, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(1.2466, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5383, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.1856, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4551781., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6984, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(1.1593, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5203, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.0605, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4849266., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6304, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(1.3157, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5629, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.2676, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5210681., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7424, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(1.3015, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5576, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.8302, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4438082., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7331, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(1.4580, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6318, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30.6331, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4954028.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8124, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(1.2052, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5307, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.6909, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4437889.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6664, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(1.3054, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5639, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.2455, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4938459., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7324, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(1.4080, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.6805, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4915832., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7847, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(1.3104, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5667, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.5754, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5465246., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7337, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(1.2881, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5621, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31.3252, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4896100., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7139, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(1.3005, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5659, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.2756, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4747750., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7215, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(1.1927, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5148, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.8649, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0095, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5267637.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6675, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(1.2188, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5248, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.0636, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4727260., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6848, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(1.2747, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31.7592, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5396174., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7110, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(1.2014, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.3710, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4283831., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6734, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(1.2379, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5314, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.4479, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4894117.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6972, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(1.2440, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.9612, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5266709., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6833, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(1.3301, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5724, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.1258, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4179779., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7467, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(1.3086, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.9409, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5079329., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7518, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(1.2987, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5622, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.5365, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5042448.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7257, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(1.2100, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.2620, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5020556., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6762, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(1.2153, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5008, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.7052, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4977640., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7043, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(1.2412, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.2105, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4978759., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6959, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(1.2004, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5206, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.8953, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0098, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0098, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4938146.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6700, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(1.2145, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5317, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.1971, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4836861., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6729, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(1.2298, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5287, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.3603, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4881403., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6922, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(1.3564, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5864, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.4586, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4931072., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7601, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(1.2414, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.4566, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4749135., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6950, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(1.2927, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5504, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.9207, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0113, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5002223., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7310, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(1.2356, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.8325, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4788098., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6973, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(1.3287, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5623, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.8015, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4924455., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7563, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(1.2617, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5380, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.3187, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4968564., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7131, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(1.2857, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.3036, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4984726., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7205, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(1.2174, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5234, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.1204, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5001797., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6848, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(1.1791, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5202, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.4075, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5366516.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6498, device='cuda:0', grad_fn=<MseLossBackward0>)
