epoch: 1 loss: tensor(0.3316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3238, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(0.2099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5943, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1026, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8348, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(0.1659, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5538, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1659, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0874, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6949, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(0.1729, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4958, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1729, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0940, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6646, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(0.1576, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4556, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1576, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5912, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.1660, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1660, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0873, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6231, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(0.1642, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5124, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1642, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1010, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6353, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.1476, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5444, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1476, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7515, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(0.1975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5450, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7406, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(0.1748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5635, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0802, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7437, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(0.1781, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5484, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1781, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7994, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.1614, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4550, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1614, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0530, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6391, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(0.1792, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4439, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1792, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0556, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5996, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(0.1476, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4190, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1476, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0529, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5357, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.1749, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1749, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0636, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7488, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.1797, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1797, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0768, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5562, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(0.1332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6584, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(0.1254, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1254, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0896, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6519, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(0.1360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5629, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0801, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7404, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(0.2052, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5193, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2052, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0979, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6177, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(0.1899, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5620, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1899, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1346, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8660, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(0.1850, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1850, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0734, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6901, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(0.2123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5716, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0740, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8166, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(0.1590, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1590, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0856, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6724, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(0.1938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6367, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0590, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8176, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(0.1045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6632, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 101 loss: tensor(0.2046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5186, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0763, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6326, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 102 loss: tensor(0.1605, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1605, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1018, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6279, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 103 loss: tensor(0.1061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4836, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0797, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5665, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 104 loss: tensor(0.2013, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5952, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2013, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0931, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7093, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 105 loss: tensor(0.2063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1236, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8938, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 106 loss: tensor(0.1946, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5755, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1946, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0948, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7720, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 107 loss: tensor(0.2456, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2456, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0760, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8665, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 108 loss: tensor(0.1602, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4649, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1602, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0457, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6753, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 109 loss: tensor(0.1365, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1365, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0633, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7154, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 110 loss: tensor(0.1218, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4601, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1218, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1761, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5728, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 111 loss: tensor(0.1906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6601, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1394, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7847, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 112 loss: tensor(0.1429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5678, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7626, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 113 loss: tensor(0.1592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0551, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5815, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 114 loss: tensor(0.1044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0858, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6756, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 115 loss: tensor(0.1826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5646, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1018, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7430, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 116 loss: tensor(0.1271, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5318, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1271, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0814, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6338, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 117 loss: tensor(0.1793, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5548, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1793, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8074, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 118 loss: tensor(0.1391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5671, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0752, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6340, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 119 loss: tensor(0.2064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0598, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7196, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 120 loss: tensor(0.1128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4753, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0995, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5759, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 121 loss: tensor(0.1042, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4876, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1042, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0789, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5844, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 122 loss: tensor(0.1330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8345, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 123 loss: tensor(0.1225, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4794, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1225, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0666, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6294, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 124 loss: tensor(0.1979, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1979, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6738, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 125 loss: tensor(0.1409, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1409, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0842, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6749, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 126 loss: tensor(0.0984, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0984, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0612, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5647, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 127 loss: tensor(0.1754, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5187, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1754, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0670, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6560, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 128 loss: tensor(0.1447, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1447, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0787, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8028, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 129 loss: tensor(0.1980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4878, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6790, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 130 loss: tensor(0.1696, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5527, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1696, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0541, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7310, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 131 loss: tensor(0.1093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4654, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0589, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6020, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 132 loss: tensor(0.1169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4660, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0585, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6476, device='cuda:0', grad_fn=<MseLossBackward0>)
