epoch: 1 loss: tensor(2.1558, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9962, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5.0322, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1179, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4667974., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0300, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(1.1790, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.1904, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0095, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5030990., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6604, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(1.0604, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4593, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.8066, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5353186.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5939, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(1.1847, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4903, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.4122, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4855396., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6839, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(1.2001, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4998, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.5337, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5115832., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6899, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(1.2428, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.9029, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5082117., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6971, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(1.1847, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5020, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.0775, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4985155., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6716, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(1.1682, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4866, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.2905, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5379869.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6675, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(1.2364, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5034, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.4686, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5470904., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7208, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(1.1528, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4755, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.7610, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5387280.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6671, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(1.1445, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4825, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.5548, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5112989., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6502, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(1.1372, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4824, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.8330, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0057, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5001300., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6446, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(1.1894, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.0885, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5209623., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6752, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(1.1771, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5013, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.5478, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5378051.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6651, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(1.1685, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4824, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.7674, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4833955., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6773, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(1.1706, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4905, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.1745, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5316923., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6676, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(1.1906, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5001, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.4199, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5379673.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6794, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(1.1684, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4965, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.3711, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5108881.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6631, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(1.2110, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5174, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.1519, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0117, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0095, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5394061., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6818, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(1.1487, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4740, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.1731, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0069, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5444647.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6645, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(1.1991, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.1864, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5443455.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6755, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(1.2059, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.4722, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5245360., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6867, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(1.2114, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5017, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.4676, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5279727., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7008, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(1.1640, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4787, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.0806, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5367927.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6744, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(1.2694, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5235, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.9030, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5269334., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7345, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(1.1869, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4900, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.9744, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0069, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5100582., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6888, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(1.2359, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.1373, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5212983., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7136, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(1.2265, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.2541, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4786481., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7040, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(1.1706, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4812, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.7771, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5471225.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6807, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(1.1622, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5024, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.6867, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5474556., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6515, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(1.2318, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5267, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.0630, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5466875., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6959, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(1.1488, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4845, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.2264, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5362981., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6561, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(1.1884, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4902, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.4645, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5513634.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6890, device='cuda:0', grad_fn=<MseLossBackward0>)
tensor([[0.0000, 0.0000, 0.0175, 0.0000, 0.0895, 0.0000, 1.0871]],
       device='cuda:0', grad_fn=<SliceBackward0>)
