epoch: 1 loss: tensor(1.0181, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1405.9100, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7708, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30250946., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5355, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(0.8203, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1305, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1305, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30005068., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8273, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(0.7800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29975116., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0739, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(0.8198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7493, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0967, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0967, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29954996., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7349, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(0.7988, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6814, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1156, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29915962., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6787, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(0.8479, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7657, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0878, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0878, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29971980., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7822, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(0.8097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8503, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30090584., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8943, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(0.8021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8026, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1018, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1018, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30052370., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8321, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(0.8103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9437, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30007550., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0279, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(0.8116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7782, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0952, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0952, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29978244., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7769, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(0.8363, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9053, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0841, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0841, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29952824., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8813, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(0.7822, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0951, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0951, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29981052., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8794, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(0.7902, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0924, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0924, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29994484., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9856, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(0.8239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6609, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30021144., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6752, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(0.7752, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7098, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0845, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0845, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30048328., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7368, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(0.8723, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1213, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1213, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30047138., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8319, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(0.8515, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29991880., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0750, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(0.7741, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8519, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29973420., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8893, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(0.8443, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7233, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29961836., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7770, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(0.7885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1220, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1220, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29966452., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8745, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(0.8090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7994, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29980074., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8160, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(0.7920, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9640, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29963224., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0668, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(0.7771, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29998376., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6810, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(0.8309, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30024804., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9317, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.8726, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7313, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30035128., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7514, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(0.8201, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8659, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0991, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0991, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30027994., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8774, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.8170, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8865, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30038400., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9158, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(0.8488, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30020068., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6510, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(0.7669, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7436, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30006260., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7783, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(0.8374, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1036, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1036, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29974288., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0586, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.8450, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6259, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0956, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29944998., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6372, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(0.8154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29965448., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9126, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(0.8089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8343, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29980402., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8496, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.7859, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30038008., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9296, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.8143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7976, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0741, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0741, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30038396., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8062, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(0.8022, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8510, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0962, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0962, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30018064., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9295, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(0.8300, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30016452., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9179, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(0.7961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0937, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0937, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29986858., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9590, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(0.8565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6924, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1184, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1184, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29981464., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7055, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(0.7336, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8588, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29991052., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9180, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(0.8159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6657, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1194, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1194, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29999184., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6770, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(0.7952, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9013, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0940, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0940, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29973148., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9174, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(0.8106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7745, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1001, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1001, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29994446., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7801, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(0.7656, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8643, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0832, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0832, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30028756., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8630, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(0.7420, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7375, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30021922., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7426, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 101 loss: tensor(0.8154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6879, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30040380., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6812, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 102 loss: tensor(0.7975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8250, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0855, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0855, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30013808., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8186, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 103 loss: tensor(0.8133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8018, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30010836., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8462, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.3976, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8783, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30212654., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5304, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(1.2625, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6564, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0968, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0968, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30134504., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4138, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(1.4116, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8859, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0845, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0845, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30191290., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5996, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(1.3056, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0959, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0959, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30223068., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4896, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(1.4178, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9000, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1008, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1008, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30215764., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5860, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(1.3088, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8766, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0996, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0996, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30310858., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4521, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(1.2943, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8738, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30325452., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5040, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(1.3396, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1013, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1013, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30316180., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4992, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(1.2331, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7769, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1212, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1212, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30218486., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4244, device='cuda:0', grad_fn=<MseLossBackward0>)
