epoch: 1 loss: tensor(4.4974, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9869, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(141.6069, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1591, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2299202., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9815, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 917 loss: tensor(3.5198, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8757, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.9834, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0192, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6299702.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6551, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 918 loss: tensor(3.3523, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.3514, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0362, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6393294., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5569, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 919 loss: tensor(3.4723, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(28.8864, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0884, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6678253.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5749, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 920 loss: tensor(3.2176, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6895, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(53.9601, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0189, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5788199.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5226, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 921 loss: tensor(3.3800, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7767, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.6091, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0309, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5860268., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5724, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 922 loss: tensor(3.2310, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.9303, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9220, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6652046., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5689, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 923 loss: tensor(3.3814, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8030, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.2068, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9935, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6835046., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5849, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 924 loss: tensor(3.3528, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(57.6374, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0148, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5632134., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5376, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 925 loss: tensor(3.3884, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7977, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.3872, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6176761., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5866, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 926 loss: tensor(3.3781, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8142, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.4458, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5919545.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6198, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 927 loss: tensor(3.2902, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7785, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.7774, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9394, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6036066., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5724, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 928 loss: tensor(3.4041, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7735, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(48.3761, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0597, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0077, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5167903., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5709, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 929 loss: tensor(3.3867, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7802, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.2581, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0253, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5575247.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5812, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 930 loss: tensor(3.4483, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8014, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(56.2100, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0469, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0265, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6503549., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6000, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 931 loss: tensor(3.3522, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7648, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.7440, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0261, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6173238., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5613, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 932 loss: tensor(3.3800, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.1530, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0223, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5727189., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6041, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 933 loss: tensor(3.2965, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7973, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.9720, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8958, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4928101., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6033, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 934 loss: tensor(3.4281, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7946, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.0626, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0422, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0095, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5380074., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5914, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 935 loss: tensor(3.3230, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7664, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.6741, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9732, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5449236., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5835, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 936 loss: tensor(3.2326, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.5090, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9016, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5039745.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5646, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 937 loss: tensor(3.3464, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7672, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.0210, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9978, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0263, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5104213., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5814, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 938 loss: tensor(3.3895, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8049, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.7207, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5732453.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5797, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 939 loss: tensor(3.5196, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8797, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.2779, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6335593., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6545, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 940 loss: tensor(3.1890, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7254, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(51.0371, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9312, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5862624.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5324, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 941 loss: tensor(3.2541, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7594, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.2556, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5922840.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5515, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 942 loss: tensor(3.4942, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(55.5760, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0235, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6119976., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5932, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 943 loss: tensor(3.3617, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7750, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.3315, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0370, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6108129., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5497, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 944 loss: tensor(3.3295, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7722, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.2869, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9747, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5788217.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5827, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 945 loss: tensor(3.3603, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.5424, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9771, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5652381., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5832, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 946 loss: tensor(3.4412, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8007, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(50.8643, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0534, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6741138.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5870, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 947 loss: tensor(3.3406, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(60.1400, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9619, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0184, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6051701., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5832, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 948 loss: tensor(3.3780, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7684, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(51.6330, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0164, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5560193., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5932, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 949 loss: tensor(3.3761, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.0185, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0879, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5986203.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5442, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 950 loss: tensor(3.3410, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.5065, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9779, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5695637., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5552, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 951 loss: tensor(3.4141, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.2103, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0166, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6058171., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5599, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 952 loss: tensor(3.3376, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7848, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.0900, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9753, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6003693., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5775, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 953 loss: tensor(3.3594, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.1038, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9779, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0210, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5674566.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5735, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 954 loss: tensor(3.4738, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.7265, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9974, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6586304.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 955 loss: tensor(3.2701, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7200, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(49.4632, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0404, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5944281., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5097, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 956 loss: tensor(3.2414, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7290, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.2626, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9729, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5577518., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5395, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 957 loss: tensor(3.2709, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7192, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(52.2318, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0375, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5751185., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5141, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 958 loss: tensor(3.3716, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7990, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(50.0406, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0302, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6067206., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5553, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 959 loss: tensor(3.4895, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7808, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.1151, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1289, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0273, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6475149., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5798, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 960 loss: tensor(3.3232, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7942, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.8609, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9754, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6598898.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5536, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 961 loss: tensor(3.3859, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7649, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.9533, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0552, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0179, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6357000., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5658, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 962 loss: tensor(3.2525, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7400, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(52.2019, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9866, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0230, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5474754.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5259, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 963 loss: tensor(3.2962, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7519, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.4126, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0047, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0161, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5684341., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5396, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 964 loss: tensor(3.2553, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7581, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.6490, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9379, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6101578., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5594, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 965 loss: tensor(3.3116, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7510, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(49.6017, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0398, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6287806., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5208, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 966 loss: tensor(3.4984, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.0235, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0549, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6963617., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5987, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 967 loss: tensor(3.4465, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8273, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.0086, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0177, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6728041., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6131, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 968 loss: tensor(3.4216, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30.7168, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9503, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0150, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7035119.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6312, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 969 loss: tensor(3.3721, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7867, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.6410, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0202, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6250308., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5729, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 970 loss: tensor(3.4207, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.5888, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0190, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0221, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5883631.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5734, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 971 loss: tensor(3.2377, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6816, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(61.1830, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0558, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5445243., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5003, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 972 loss: tensor(3.4500, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7683, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.9318, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0897, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0148, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5720434., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5921, device='cuda:0', grad_fn=<MseLossBackward0>)
