epoch: 1 loss: tensor(3.6316, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(68249136., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0137, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(1.1509, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1509, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9921, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9921, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1503, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(0.8374, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8374, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9505, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9505, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8370, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.9646, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9646, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8541, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8541, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9641, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.5898, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9740, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9734, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(2.6534, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3267, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3267, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1748, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(2.5317, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9923, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2658, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2658, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9925, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(1.5646, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1788, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7823, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7823, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1783, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(1.8395, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9197, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9197, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9958, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(1.8499, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9249, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9249, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9059, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(2.6147, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0606, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0599, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(1.7735, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8868, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8868, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9095, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(2.2056, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0479, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1028, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1028, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0472, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(2.0016, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0423, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0008, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0008, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0421, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(1.8522, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8686, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9261, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9261, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8687, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(1.8465, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9493, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9233, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9233, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9490, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(2.3567, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1784, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1784, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9001, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(1.4931, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9201, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(2.1352, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0676, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0676, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0114, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(2.2916, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9584, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1458, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1458, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9579, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(1.8627, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1124, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9314, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9314, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1121, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 18 loss: tensor(1.7751, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0184, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8875, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8875, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0183, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 19 loss: tensor(1.6561, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8280, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8280, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8978, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 20 loss: tensor(2.2480, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8288, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1240, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1240, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 21 loss: tensor(1.7932, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2475, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8966, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8966, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2473, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 22 loss: tensor(2.4127, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0839, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0834, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 23 loss: tensor(2.0061, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9796, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0030, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0030, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9798, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 24 loss: tensor(1.6251, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0063, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(1.8765, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9382, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9382, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9106, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 26 loss: tensor(2.4882, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9343, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9342, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 27 loss: tensor(1.7383, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0989, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8691, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8691, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0984, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 28 loss: tensor(1.6478, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9442, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 29 loss: tensor(1.4405, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7656, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7203, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7203, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7654, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 30 loss: tensor(1.6208, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9790, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9785, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 31 loss: tensor(2.5798, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0019, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2899, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2899, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0018, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 32 loss: tensor(2.6908, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0902, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0903, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 33 loss: tensor(2.7938, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3969, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3969, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1097, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 34 loss: tensor(2.2131, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9965, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9966, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 35 loss: tensor(2.0566, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8754, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8752, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 36 loss: tensor(1.8941, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0639, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0637, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 37 loss: tensor(1.9399, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0019, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9700, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9700, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0015, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 38 loss: tensor(1.7962, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9436, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(1.7673, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8765, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8836, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8836, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8763, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(2.2000, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0681, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1000, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1000, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0677, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(2.4545, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2273, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2273, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2077, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(2.2623, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1311, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1311, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0496, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(2.1351, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0676, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0676, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1041, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(1.9095, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9818, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9547, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9547, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9814, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(1.6367, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9034, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8183, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8183, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9034, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(1.6966, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8483, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8483, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0942, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(1.9162, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9581, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9581, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1121, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(1.8797, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0241, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0235, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(1.8105, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0612, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9053, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9053, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0607, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(1.7892, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9627, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8946, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8946, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9623, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(1.8969, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0537, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9484, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9484, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0534, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(1.7718, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0394, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8859, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8859, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0391, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(2.0344, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9240, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3143.7056, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0172, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0172, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9236, device='cuda:0', grad_fn=<MseLossBackward0>)
