
epoch: 1 loss: tensor(3.3841, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7644, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(52.6617, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4782728., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6423, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(3.2351, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0439, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4777, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(3.1729, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9822, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4784, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(3.2613, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7037, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0794, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4783, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(3.2110, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0287, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4780, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(3.0999, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7007, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9209, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4783, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(3.2205, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0431, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4775, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(3.2051, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7313, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4774, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(3.1867, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6773, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4779, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(3.2176, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4773, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(3.1774, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6977, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0016, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4781, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(3.2074, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0187, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4782, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(3.1547, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9734, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4785, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 101 loss: tensor(3.1896, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9974, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4781, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 102 loss: tensor(3.2182, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7279, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4781, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 103 loss: tensor(3.1457, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9611, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4779, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 104 loss: tensor(3.2904, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4783, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 105 loss: tensor(3.2411, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0530, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4777, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 106 loss: tensor(3.2223, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0245, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4789, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 107 loss: tensor(3.2112, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7052, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0276, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4783, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 108 loss: tensor(3.2324, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7193, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0346, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4785, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 109 loss: tensor(3.1973, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0024, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4790, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 110 loss: tensor(3.1326, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9422, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4779, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 111 loss: tensor(3.1996, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7172, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0048, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4776, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 112 loss: tensor(3.1728, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9865, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4788, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 113 loss: tensor(3.1313, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7209, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9327, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4778, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 114 loss: tensor(3.1795, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7220, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9795, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4780, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 115 loss: tensor(3.1643, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7251, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9603, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4790, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 116 loss: tensor(3.1993, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4786, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 117 loss: tensor(3.3239, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7358, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4785, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 118 loss: tensor(3.2205, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0313, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4787, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 119 loss: tensor(3.1617, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6963, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9874, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4780, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 120 loss: tensor(3.1070, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4778, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 121 loss: tensor(3.2820, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7287, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0749, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4784, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 122 loss: tensor(3.1617, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6923, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4788, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 123 loss: tensor(3.1323, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7168, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9366, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4789, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 124 loss: tensor(3.1526, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9642, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4778, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 125 loss: tensor(3.1915, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0028, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4780, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 126 loss: tensor(3.1259, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4777, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 127 loss: tensor(3.2869, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7030, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4775, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 128 loss: tensor(3.2026, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7306, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9935, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4785, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 129 loss: tensor(3.2393, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0315, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4785, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 130 loss: tensor(3.1202, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9523, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4785, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 131 loss: tensor(3.2284, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7174, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4778, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 132 loss: tensor(3.1414, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9507, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4779, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 133 loss: tensor(3.1807, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7165, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9864, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4777, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 134 loss: tensor(3.0975, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7164, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4782, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 135 loss: tensor(3.2952, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7252, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0914, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4787, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 136 loss: tensor(3.2354, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7257, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0315, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4783, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 137 loss: tensor(3.1536, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7280, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4786, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 138 loss: tensor(3.2388, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7251, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0353, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4784, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 139 loss: tensor(3.2481, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7209, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0493, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4779, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 140 loss: tensor(3.1899, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7156, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9967, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4777, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 141 loss: tensor(3.2659, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7271, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0604, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4784, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 142 loss: tensor(3.2540, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7172, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0585, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968271., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4782, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 143 loss: tensor(3.3165, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7117, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1273, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4775, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 144 loss: tensor(3.1971, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7187, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.6233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9995, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968270.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4789, device='cuda:0', grad_fn=<MseLossBackward0>)
