epoch: 1 loss: tensor(4.4099, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3959, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1217, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(158651.3125, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1919, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 152 loss: tensor(3.8644, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1245, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2700586., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8486, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 153 loss: tensor(3.9381, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0167, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1192, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2740349.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9133, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 154 loss: tensor(4.0475, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0972, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2610116., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9424, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 155 loss: tensor(3.9428, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0388, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2750611.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8935, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 156 loss: tensor(3.9359, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1177, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1260, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2637556.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8111, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 157 loss: tensor(3.9874, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0914, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2846993.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8869, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 158 loss: tensor(4.1030, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1535, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1162, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2758679.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9410, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 159 loss: tensor(4.0319, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0895, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1028, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2758516.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9313, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 160 loss: tensor(3.9007, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1219, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2695842.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8163, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 161 loss: tensor(3.9380, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9956, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2768084., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9334, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 162 loss: tensor(4.0176, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0946, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2671956., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9133, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 163 loss: tensor(3.9074, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9992, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2815411., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8979, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 164 loss: tensor(3.9589, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0768, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1146, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2761265., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8746, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 165 loss: tensor(4.0976, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2692633.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9731, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 166 loss: tensor(4.0656, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2011, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1295, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2700852.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8571, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 167 loss: tensor(4.1386, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1764, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2805444., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9536, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 168 loss: tensor(3.9798, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0321, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1069, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2755052.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9380, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 169 loss: tensor(4.0864, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1028, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2693510.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9747, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 170 loss: tensor(4.0109, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1161, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2772257., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 171 loss: tensor(3.9851, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0296, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1176, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2702826.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9479, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 172 loss: tensor(4.0978, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1593, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2780625., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9291, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 173 loss: tensor(4.0845, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1218, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2777112.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9528, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 174 loss: tensor(3.9441, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1168, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2753412., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9193, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 175 loss: tensor(4.0348, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1211, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2710916., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8826, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 176 loss: tensor(3.9751, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0874, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2801788.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8785, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 177 loss: tensor(4.0361, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0982, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2782847., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9297, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 178 loss: tensor(4.0561, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1721, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1240, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2641392.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8781, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 179 loss: tensor(4.1215, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2057, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1207, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2727855., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9078, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 180 loss: tensor(4.1074, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1643, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2706988., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9358, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 181 loss: tensor(4.1552, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2002, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1182, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2725558., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9475, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 182 loss: tensor(3.9247, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0252, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1161, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2857234.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8900, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 183 loss: tensor(4.0967, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1603, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1257, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2714282.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 184 loss: tensor(4.2130, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2989, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2708613.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9076, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 185 loss: tensor(3.8840, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2699213., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8650, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 186 loss: tensor(4.1178, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1432, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2679106.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9670, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 187 loss: tensor(4.0368, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2656125., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9158, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 188 loss: tensor(3.8753, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9759, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1258, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2605597., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8931, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 189 loss: tensor(4.1451, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1179, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2678359.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9453, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 190 loss: tensor(4.0684, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1462, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1164, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2686464.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9144, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 191 loss: tensor(4.0375, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0713, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2723739., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9577, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 192 loss: tensor(4.0810, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2714133.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8621, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 193 loss: tensor(4.0525, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1415, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2668231., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9021, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 194 loss: tensor(4.0980, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1654, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2671961., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9234, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 195 loss: tensor(3.9812, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0739, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1176, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2762324., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8995, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 196 loss: tensor(4.0118, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2801397.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8679, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 197 loss: tensor(3.8810, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1124, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2638392.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8408, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 198 loss: tensor(3.9312, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0758, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1225, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2690071., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8486, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 199 loss: tensor(4.1228, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1353, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2668176.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9781, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 200 loss: tensor(3.9724, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(-0., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0954, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2694460.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8689, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(3.4751, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.1070, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0639, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4881884.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6674, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(3.4302, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7715, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.1975, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0032, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5096070., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6555, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(3.4985, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29.9454, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5365437., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6606, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(3.4320, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(24.4319, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9643, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5158610., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6765, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(3.5784, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.6423, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0594, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5655668., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6951, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(3.3946, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7280, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(48.2685, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0303, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5002176.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6363, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(3.3112, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.8028, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9614, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4969974., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6114, device='cuda:0', grad_fn=<MseLossBackward0>)
