epoch: 1 loss: tensor(2.1470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5473, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 172 loss: tensor(1.1645, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1645, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2509, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 173 loss: tensor(2.0308, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3824, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0308, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4580, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9247, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 174 loss: tensor(1.2291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9832, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3482, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 175 loss: tensor(0.8056, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6605, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8056, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4146, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6072, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 176 loss: tensor(0.6650, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5446, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6650, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7788, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3208, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 177 loss: tensor(5.5486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7924, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.5486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2231, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 178 loss: tensor(1.6775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2117, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3612, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 179 loss: tensor(0.9511, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3926, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9511, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1289, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.3159, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 180 loss: tensor(0.9511, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3929, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9511, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.3159, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 181 loss: tensor(0.3909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4694, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3888, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 182 loss: tensor(1.6775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2327, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3612, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 183 loss: tensor(0.9328, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5026, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9328, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4802, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4616, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 184 loss: tensor(3.7180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.7180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1790, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6655, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 185 loss: tensor(0.6159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7533, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0489, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6872, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 186 loss: tensor(9.4956, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8183, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(9.4956, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(14.6161, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2488, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 187 loss: tensor(0.1702, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5656, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1702, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5279, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4421, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 188 loss: tensor(0.6650, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5895, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6650, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8799, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3208, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 189 loss: tensor(5.5486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9664, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.5486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2231, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 190 loss: tensor(1.1751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1646, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 191 loss: tensor(0.4961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4630, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5624, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 192 loss: tensor(0.7238, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7238, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4279, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5848, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 193 loss: tensor(9.4304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(9.4304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.2363, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5886, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 194 loss: tensor(2.2584, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2584, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.8103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4842, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 195 loss: tensor(0.9511, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3655, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9511, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.3159, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 196 loss: tensor(0.3298, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6311, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3298, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1724, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4899, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 197 loss: tensor(5.5486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4655, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.5486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2697, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2231, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 198 loss: tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9986, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0927, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8945, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 199 loss: tensor(4.0625, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(4.0625, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2804, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 200 loss: tensor(1.1044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1986, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3179, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.0658, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2782, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0658, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.9815, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0172, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.1687, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8602, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1687, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2729, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8056, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.2471, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2471, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.4956, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.3472, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2224, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3472, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6994, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2524, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.3608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5039, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5198, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.8056, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.3365, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8056, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3832, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6072, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.3134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5838, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(2.0550, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6400, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0550, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6364, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5193, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.1645, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2888, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1645, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4848, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2509, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.2497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5736, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3955, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.2800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5218, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5569, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.8827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3643, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6408, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(2.1470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3388, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9818, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5473, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(5.5486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9503, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.5486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5680, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2231, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(3.6701, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.6701, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4791, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2237, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.2980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4706, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4914, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.3552, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5555, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3552, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1578, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0161, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(3.7180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1531, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.7180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1258, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6655, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.6466, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4243, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6466, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.8331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6400, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.5873, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7713, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5873, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0289, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7471, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.7121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4421, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(2.0269, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9627, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0269, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2261, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.3909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4810, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3888, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.9328, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9328, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4756, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4616, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.3040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6879, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6643, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7147, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.3852, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3852, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2731, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8465, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(5.4440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9502, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.4440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.7682, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2939, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.6689, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6689, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4347, device='cuda:0', grad_fn=<MseLossBackward0>)
