epoch: 1 loss: tensor(0.9930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3070.0737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9891, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 238 loss: tensor(0.0820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5610, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0717, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6197, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 239 loss: tensor(0.1231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5418, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7387, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 240 loss: tensor(0.1161, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6677, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1161, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0504, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7324, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 241 loss: tensor(0.1699, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5457, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1699, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0688, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6140, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 242 loss: tensor(0.1064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5392, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0468, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5913, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 243 loss: tensor(0.1209, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4725, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1209, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0390, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6080, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 244 loss: tensor(0.0785, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5397, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0785, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0389, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6489, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 245 loss: tensor(0.0947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5953, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0857, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7934, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 246 loss: tensor(0.1241, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5557, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1241, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0974, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7056, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 247 loss: tensor(0.0973, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5568, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0973, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0771, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5874, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 248 loss: tensor(0.1506, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5510, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1506, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1168, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7217, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 249 loss: tensor(0.1003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5249, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0593, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5628, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 250 loss: tensor(0.1338, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6639, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1338, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0550, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6607, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 251 loss: tensor(0.1297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6654, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0479, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6923, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 252 loss: tensor(0.1266, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1266, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0821, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6241, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 253 loss: tensor(0.0918, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4783, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0918, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0976, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5741, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 254 loss: tensor(0.0700, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4850, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0700, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0396, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4619, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 255 loss: tensor(0.0962, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6522, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0962, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0524, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7693, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 256 loss: tensor(0.1020, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5689, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1020, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0779, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6868, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 257 loss: tensor(0.1125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5324, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1516, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6487, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 258 loss: tensor(0.1121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5171, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0805, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6641, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 259 loss: tensor(0.1037, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5738, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1037, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0761, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5949, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 260 loss: tensor(0.0840, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0840, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7889, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 261 loss: tensor(0.1140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5546, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0571, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6783, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 262 loss: tensor(0.0809, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0809, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0364, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5932, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 263 loss: tensor(0.1186, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1186, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0513, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8278, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 264 loss: tensor(0.1520, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5837, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1520, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0795, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6421, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 265 loss: tensor(0.0855, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0855, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0386, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5874, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 266 loss: tensor(0.1025, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6268, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1025, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0303, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7391, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 267 loss: tensor(0.1364, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5825, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1364, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0588, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6481, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 268 loss: tensor(0.1331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0506, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7418, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 269 loss: tensor(0.0982, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5232, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0982, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0834, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5465, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 270 loss: tensor(0.0720, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4866, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0720, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0499, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6156, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 271 loss: tensor(0.1132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4852, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0553, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5729, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 272 loss: tensor(0.0958, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5478, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0958, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0544, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6787, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 273 loss: tensor(0.0852, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5425, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0852, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0526, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6022, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 274 loss: tensor(0.0947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5653, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0425, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6496, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 275 loss: tensor(0.0981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5337, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0546, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6515, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 276 loss: tensor(0.1013, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3972, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1013, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0373, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4541, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 277 loss: tensor(0.1061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0394, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6075, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 278 loss: tensor(0.1165, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1165, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0371, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6093, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 279 loss: tensor(0.1288, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5584, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1288, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0633, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5867, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 280 loss: tensor(0.0929, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0929, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0392, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7106, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 281 loss: tensor(0.1058, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5402, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1058, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0578, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6471, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 282 loss: tensor(0.0897, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5437, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0897, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0529, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5853, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 283 loss: tensor(0.0959, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5557, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0959, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0637, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5928, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 284 loss: tensor(0.0955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6183, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0668, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6606, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 285 loss: tensor(0.1178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4536, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0647, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5528, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 286 loss: tensor(0.1066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4729, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0717, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5001, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 287 loss: tensor(0.1200, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5855, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1200, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0730, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6377, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 288 loss: tensor(0.0983, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0983, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5738, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 289 loss: tensor(0.0672, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4664, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0672, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0278, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5533, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 290 loss: tensor(0.0827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0617, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5360, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 291 loss: tensor(0.0874, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0874, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0444, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6625, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 292 loss: tensor(0.1029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4467, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0950, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4862, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 293 loss: tensor(0.0950, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4815, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0950, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0456, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6010, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 294 loss: tensor(0.0695, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0695, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0484, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5838, device='cuda:0', grad_fn=<MseLossBackward0>)
