epoch: 1 loss: tensor(0.7922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6934, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(10.1667, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6167, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(59.0955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4270, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(59.0955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3770, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0402, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(63.8988, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4421, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(63.8988, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3460, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8479, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(47.5081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(47.5081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0737, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(48.8159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4515, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(48.8159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0863, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(47.7239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(47.7239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2028, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(48.1699, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4694, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(48.1699, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2722, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1658, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(39.5150, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(39.5150, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3541, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1660, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(50.3688, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4548, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(50.3688, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2560, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8701, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(47.5945, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4192, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(47.5945, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3703, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9653, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(59.1256, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4552, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(59.1256, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0649, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(46.2485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4934, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(46.2485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1246, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(44.5819, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4196, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(44.5819, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3168, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2054, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(46.2361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4517, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(46.2361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1995, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0063, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(38.6291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4310, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(38.6291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1142, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(57.5032, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4498, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(57.5032, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9620, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(72.7881, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(72.7881, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2850, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8352, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(57.4527, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(57.4527, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2148, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0703, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(53.1762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4685, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(53.1762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3228, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1311, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(62.0661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4629, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(62.0661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2329, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0032, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(64.2806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(64.2806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9997, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(63.3143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(63.3143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9858, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(68.6573, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4602, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(68.6573, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2165, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(58.3996, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4742, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(58.3996, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3263, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1705, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(55.0415, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(55.0415, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2405, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0685, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(58.7951, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4252, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(58.7951, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3292, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9189, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(53.6337, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(53.6337, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2254, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0394, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(48.4017, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(48.4017, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3384, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(44.1276, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(44.1276, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2179, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(48.5141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(48.5141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3598, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3545, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(45.7304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(45.7304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2635, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1270, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(44.8534, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(44.8534, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3160, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1231, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(49.4977, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4653, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(49.4977, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2594, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1669, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(44.4783, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4344, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(44.4783, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2380, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1888, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(48.6424, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4240, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(48.6424, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2580, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1698, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(45.3152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(45.3152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3997, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9232, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(69.4726, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(69.4726, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3997, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0243, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(51.0046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4281, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(51.0046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3532, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0046, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(43.3030, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(43.3030, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2969, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9779, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(41.8401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(41.8401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3026, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0488, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(35.9219, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4593, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(35.9219, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3361, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(57.9583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4324, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(57.9583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3192, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9938, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(59.3215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4638, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(59.3215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1397, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(43.1207, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(43.1207, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3179, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.4720, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(59.2800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4759, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(59.2800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1216, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(52.8388, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3761, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(52.8388, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8129, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(42.6241, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(42.6241, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2234, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0618, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(59.4506, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4337, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(59.4506, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0254, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(65.6073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4300, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(65.6073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2366, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1204, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(42.3669, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4544, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(42.3669, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1921, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1731, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(50.3806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4654, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(50.3806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2403, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3720, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(47.1330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4223, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(47.1330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2560, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1634, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(43.9106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4241, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(43.9106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2462, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9197, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(53.1047, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4901, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(53.1047, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4447, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.4073, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(45.4752, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4861, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(45.4752, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2022, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3900, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(50.1981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(50.1981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2877, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2880, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(54.3059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(54.3059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3292, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9175, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(41.4286, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(41.4286, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2202, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1409, device='cuda:0', grad_fn=<MseLossBackward0>)
