epoch: 1 loss: tensor(3.7662, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(28481164., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9582, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(1.0110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(196.4115, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2911, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(82.5038, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18665960., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0110, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(0.7990, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8009, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(199.8865, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0790, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(55.1413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18635974., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7990, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(1.3082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(272.2270, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9796, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(65.0836, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18698104., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3082, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(1.1240, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1258, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(200.6110, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5388, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(75.9216, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18698144., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1240, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(1.1773, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1794, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(208.1327, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9584, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(150.7524, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18662388., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1773, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(1.1111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(253.1666, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0834, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(59.6425, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18665636., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1111, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(0.7345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7364, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(257.2918, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0426, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(127.7006, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18667546., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7345, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(0.9264, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9282, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(192.0675, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(87.8119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18705900., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9264, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(1.0221, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0240, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(226.7580, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0506, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(92.8767, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18662876., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0221, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(1.1525, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1544, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(226.5606, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(97.5254, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18702660., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1525, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(1.2262, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2280, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(222.9830, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0341, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(70.6825, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18623096., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2262, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(0.8051, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(209.3353, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9434, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(57.2119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18654728., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8051, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(0.8591, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8610, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(212.7845, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7668, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(81.9786, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18654374., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8591, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(1.0511, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0530, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(210.7458, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8828, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(84.8712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18690140., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0511, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(1.1051, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(219.2050, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3250, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(118.4358, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18691580., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1051, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(0.8445, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8463, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(210.9364, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1453, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.2089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18659134., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8445, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(1.0279, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(222.5252, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8520, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(89.0401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18674028., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0279, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(0.9848, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9867, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(198.0970, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5172, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(101.3222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18690080., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9848, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(1.0799, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0818, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(198.5631, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0555, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(81.0264, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18691760., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0799, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(0.8387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8406, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(247.7240, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9803, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(78.9438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18691346., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8387, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(1.0987, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1009, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(224.6938, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(90.8537, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18685284., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0987, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(0.9650, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9669, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(208.2069, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9849, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(72.0840, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18691054., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9650, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(1.1974, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1992, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(233.8495, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(102.0332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18640772., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1974, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(0.8633, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8650, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(186.7719, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9699, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(97.3812, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18667712., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8633, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(1.1586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1607, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(223.5644, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8480, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(85.3448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18638238., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1586, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(0.8256, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8276, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(222.1059, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(87.4539, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18718216., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8256, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(1.0543, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0562, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(214.0800, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(87.1044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18573784., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0543, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(1.0756, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(213.4821, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9864, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(70.4522, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18668720., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0756, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(0.9107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(223.2725, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8754, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(77.5665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18669494., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9107, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(1.1601, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1621, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(236.2016, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(53.7253, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18688024., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1601, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(0.8489, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8509, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(244.0493, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(92.4325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18679004., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8489, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(0.7293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7312, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(246.5231, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8823, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(75.3376, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18665904., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7293, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(0.9137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9157, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(210.1294, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8499, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(53.0860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18672866., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9137, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(1.1046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(226.6089, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8415, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(49.1972, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18691600., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1046, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(0.9631, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9651, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(237.8624, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1290, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(54.9789, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18643564., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9631, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(0.6862, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6883, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(188.9743, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9819, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(86.5876, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18699612., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6862, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(1.1295, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1313, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(222.1619, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(85.3316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18682676., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1295, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(1.0688, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0708, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(210.1561, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(92.9260, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18673532., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0688, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(1.0122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0142, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(213.2173, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2192, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(80.8272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18655860., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0122, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(0.9529, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9550, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(235.9987, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(85.5027, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18627368., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9529, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(1.0791, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0810, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(230.7439, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8656, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(120.9794, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18699016., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0791, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.8712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8732, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(225.6614, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(70.4039, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18645594., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8712, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(0.7662, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7680, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.7236, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8942, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(83.8339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18634648., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7662, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.7852, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7870, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(211.5016, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9549, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(88.6363, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18637208., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7852, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(0.9313, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(272.4803, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0248, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(69.8286, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18640964., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9313, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(0.7776, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7795, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(222.3796, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3629, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(61.0209, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18594740., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7776, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(1.1170, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1191, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(265.0085, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3005, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(102.4210, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18654668., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1170, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.7467, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(210.3927, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(170.3143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18652068., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7467, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(1.2893, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(233.5352, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9213, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(95.1306, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18664488., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2893, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(1.0301, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0322, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(199.6898, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9469, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(83.4034, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18666762., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0301, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.9187, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9209, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(224.8879, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9354, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(52.6014, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18656064., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9187, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(1.2589, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2607, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(247.4041, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(107.9770, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18678860., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2589, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(0.9512, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9532, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(222.1767, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9312, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(79.2313, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18649448., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9512, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(0.9233, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9254, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(233.5978, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8764, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(91.1769, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18706936., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9233, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(1.1656, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1675, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(223.9479, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9568, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(69.0248, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18617922., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1656, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(0.9827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9847, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(227.6676, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7415, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(78.0152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(18672544., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9827, device='cuda:0', grad_fn=<MseLossBackward0>)
